NOMBRE,FECHA,PP,T
URUBAMBA,2026-02-12 05:00:00,0.0,9.5
URUBAMBA,2026-02-12 06:00:00,0.0,9.2
URUBAMBA,2026-02-12 07:00:00,0.0,9.1
URUBAMBA,2026-02-12 08:00:00,0.0,11.4
URUBAMBA,2026-02-12 09:00:00,0.0,15.3
URUBAMBA,2026-02-12 10:00:00,0.0,18.3
URUBAMBA,2026-02-12 11:00:00,0.0,19.2
URUBAMBA,2026-02-12 12:00:00,0.0,19.7
URUBAMBA,2026-02-12 15:00:00,0.0,19.6
URUBAMBA,2026-02-12 16:00:00,0.0,19.5
URUBAMBA,2026-02-12 17:00:00,0.0,20.2
URUBAMBA,2026-02-12 18:00:00,0.0,18.1
URUBAMBA,2026-02-12 19:00:00,0.0,15.7
URUBAMBA,2026-02-12 21:00:00,0.0,13.3
URUBAMBA,2026-02-12 23:00:00,0.0,11.0
URUBAMBA,2026-02-13 00:00:00,0.0,11.2
URUBAMBA,2026-02-13 01:00:00,0.0,10.4
URUBAMBA,2026-02-13 02:00:00,0.0,10.3
URUBAMBA,2026-02-13 03:00:00,0.0,10.0
URUBAMBA,2026-02-13 04:00:00,0.0,9.8
URUBAMBA,2026-02-13 05:00:00,0.0,9.7
URUBAMBA,2026-02-13 06:00:00,0.0,10.3
URUBAMBA,2026-02-13 07:00:00,0.0,11.1
URUBAMBA,2026-02-13 08:00:00,0.0,12.7
URUBAMBA,2026-02-13 09:00:00,0.0,15.1
URUBAMBA,2026-02-13 10:00:00,0.0,16.4
URUBAMBA,2026-02-13 11:00:00,0.0,18.5
URUBAMBA,2026-02-13 12:00:00,0.0,20.6
URUBAMBA,2026-02-13 13:00:00,0.0,21.6
URUBAMBA,2026-02-13 14:00:00,0.0,23.2
URUBAMBA,2026-02-13 15:00:00,0.0,22.0
URUBAMBA,2026-02-13 16:00:00,0.0,20.9
URUBAMBA,2026-02-13 17:00:00,0.0,21.1
URUBAMBA,2026-02-13 18:00:00,0.0,19.3
URUBAMBA,2026-02-13 19:00:00,0.0,16.9
URUBAMBA,2026-02-13 20:00:00,0.0,15.3
URUBAMBA,2026-02-13 21:00:00,0.0,14.3
URUBAMBA,2026-02-14 00:00:00,0.0,10.9
URUBAMBA,2026-02-14 01:00:00,0.0,11.0
URUBAMBA,2026-02-14 02:00:00,0.0,10.6
URUBAMBA,2026-02-14 03:00:00,0.0,10.9
URUBAMBA,2026-02-14 04:00:00,0.0,11.4
URUBAMBA,2026-02-14 05:00:00,0.0,11.7
URUBAMBA,2026-02-14 06:00:00,0.0,11.0
URUBAMBA,2026-02-14 07:00:00,0.0,11.6
URUBAMBA,2026-02-14 08:00:00,0.0,12.7
URUBAMBA,2026-02-14 09:00:00,0.0,14.6
URUBAMBA,2026-02-14 10:00:00,0.0,17.3
URUBAMBA,2026-02-14 11:00:00,0.0,18.7
URUBAMBA,2026-02-14 12:00:00,0.0,19.9
URUBAMBA,2026-02-14 13:00:00,0.0,21.4
URUBAMBA,2026-02-14 14:00:00,0.0,21.1
URUBAMBA,2026-02-14 15:00:00,0.0,20.2
URUBAMBA,2026-02-14 16:00:00,0.0,21.0
URUBAMBA,2026-02-14 17:00:00,0.0,19.6
URUBAMBA,2026-02-14 18:00:00,0.0,18.3
URUBAMBA,2026-02-14 19:00:00,0.0,17.0
URUBAMBA,2026-02-14 20:00:00,0.0,15.9
URUBAMBA,2026-02-14 21:00:00,0.0,14.9
URUBAMBA,2026-02-14 22:00:00,0.0,14.3
URUBAMBA,2026-02-14 23:00:00,0.0,13.6
URUBAMBA,2026-02-15 00:00:00,0.0,13.5
URUBAMBA,2026-02-15 01:00:00,0.0,12.9
URUBAMBA,2026-02-15 02:00:00,0.0,12.7
URUBAMBA,2026-02-15 03:00:00,0.4,11.9
URUBAMBA,2026-02-15 04:00:00,1.3,11.4
URUBAMBA,2026-02-15 05:00:00,1.3,11.2
URUBAMBA,2026-02-15 06:00:00,0.2,11.1
URUBAMBA,2026-02-15 07:00:00,0.0,11.5
URUBAMBA,2026-02-15 08:00:00,0.0,12.9
URUBAMBA,2026-02-15 09:00:00,0.0,14.8
URUBAMBA,2026-02-15 10:00:00,0.0,16.8
URUBAMBA,2026-02-15 11:00:00,0.0,18.6
URUBAMBA,2026-02-15 12:00:00,0.0,18.5
URUBAMBA,2026-02-15 13:00:00,0.0,19.8
URUBAMBA,2026-02-15 14:00:00,0.0,20.3
URUBAMBA,2026-02-15 15:00:00,0.2,17.9
URUBAMBA,2026-02-15 16:00:00,0.5,15.7
URUBAMBA,2026-02-15 17:00:00,0.0,18.0
URUBAMBA,2026-02-15 18:00:00,0.0,17.7
URUBAMBA,2026-02-15 19:00:00,0.0,15.3
URUBAMBA,2026-02-15 20:00:00,0.0,14.6
URUBAMBA,2026-02-15 21:00:00,0.0,14.1
URUBAMBA,2026-02-15 22:00:00,0.0,13.0
URUBAMBA,2026-02-15 23:00:00,,
URUBAMBA,2026-02-16 00:00:00,0.0,12.2
URUBAMBA,2026-02-16 01:00:00,0.0,12.4
URUBAMBA,2026-02-16 02:00:00,1.2,12.3
URUBAMBA,2026-02-16 03:00:00,4.2,11.7
URUBAMBA,2026-02-16 04:00:00,1.3,11.6
URUBAMBA,2026-02-16 05:00:00,0.6,11.4
URUBAMBA,2026-02-16 06:00:00,0.5,11.2
URUBAMBA,2026-02-16 07:00:00,0.5,11.1
URUBAMBA,2026-02-16 08:00:00,0.7,11.5
URUBAMBA,2026-02-16 09:00:00,0.1,12.2
URUBAMBA,2026-02-16 10:00:00,0.1,12.8
URUBAMBA,2026-02-16 11:00:00,1.1,13.0
URUBAMBA,2026-02-16 12:00:00,0.2,13.5
URUBAMBA,2026-02-16 13:00:00,0.0,14.1
URUBAMBA,2026-02-16 14:00:00,0.0,15.7
URUBAMBA,2026-02-16 15:00:00,0.0,17.2
URUBAMBA,2026-02-16 16:00:00,0.0,17.1
URUBAMBA,2026-02-16 17:00:00,0.0,17.3
URUBAMBA,2026-02-16 18:00:00,0.0,15.9
URUBAMBA,2026-02-16 19:00:00,0.0,13.9
URUBAMBA,2026-02-16 20:00:00,0.0,12.2
URUBAMBA,2026-02-16 21:00:00,0.0,11.2
URUBAMBA,2026-02-16 22:00:00,0.0,10.4
URUBAMBA,2026-02-16 23:00:00,0.0,9.5
URUBAMBA,2026-02-17 00:00:00,0.0,9.0
URUBAMBA,2026-02-17 01:00:00,0.0,9.4
URUBAMBA,2026-02-17 02:00:00,0.0,10.1
URUBAMBA,2026-02-17 03:00:00,0.0,10.3
URUBAMBA,2026-02-17 04:00:00,0.0,10.3
URUBAMBA,2026-02-17 05:00:00,0.0,10.4
URUBAMBA,2026-02-17 06:00:00,0.0,10.6
URUBAMBA,2026-02-17 07:00:00,0.0,11.0
URUBAMBA,2026-02-17 08:00:00,0.0,12.8
URUBAMBA,2026-02-17 09:00:00,0.0,14.2
