NOMBRE,FECHA,PP,T
QUINCEMIL,2026-02-12 04:00:00,0.0,21.6
QUINCEMIL,2026-02-12 05:00:00,0.0,21.4
QUINCEMIL,2026-02-12 06:00:00,0.0,21.2
QUINCEMIL,2026-02-12 07:00:00,0.0,22.2
QUINCEMIL,2026-02-12 08:00:00,0.0,22.6
QUINCEMIL,2026-02-12 09:00:00,0.0,23.3
QUINCEMIL,2026-02-12 10:00:00,0.0,24.9
QUINCEMIL,2026-02-12 11:00:00,0.0,27.7
QUINCEMIL,2026-02-12 12:00:00,0.0,28.5
QUINCEMIL,2026-02-12 14:00:00,0.0,29.2
QUINCEMIL,2026-02-12 15:00:00,0.0,29.3
QUINCEMIL,2026-02-12 16:00:00,0.0,26.6
QUINCEMIL,2026-02-12 17:00:00,0.0,24.4
QUINCEMIL,2026-02-12 18:00:00,0.0,23.9
QUINCEMIL,2026-02-12 19:00:00,0.0,23.1
QUINCEMIL,2026-02-12 21:00:00,0.0,22.4
QUINCEMIL,2026-02-12 22:00:00,0.0,22.5
QUINCEMIL,2026-02-12 23:00:00,0.0,22.6
QUINCEMIL,2026-02-13 00:00:00,0.0,22.5
QUINCEMIL,2026-02-13 01:00:00,0.0,22.0
QUINCEMIL,2026-02-13 02:00:00,0.0,21.9
QUINCEMIL,2026-02-13 03:00:00,0.0,21.6
QUINCEMIL,2026-02-13 04:00:00,0.0,21.1
QUINCEMIL,2026-02-13 05:00:00,0.0,21.1
QUINCEMIL,2026-02-13 06:00:00,0.0,21.1
QUINCEMIL,2026-02-13 07:00:00,0.0,21.6
QUINCEMIL,2026-02-13 08:00:00,0.0,23.1
QUINCEMIL,2026-02-13 09:00:00,0.0,25.6
QUINCEMIL,2026-02-13 10:00:00,0.0,24.9
QUINCEMIL,2026-02-13 11:00:00,0.0,27.0
QUINCEMIL,2026-02-13 12:00:00,0.0,28.2
QUINCEMIL,2026-02-13 13:00:00,0.0,26.9
QUINCEMIL,2026-02-13 14:00:00,0.0,25.2
QUINCEMIL,2026-02-13 15:00:00,0.0,27.9
QUINCEMIL,2026-02-13 16:00:00,0.0,28.0
QUINCEMIL,2026-02-13 17:00:00,0.0,24.9
QUINCEMIL,2026-02-13 18:00:00,0.0,23.6
QUINCEMIL,2026-02-13 19:00:00,0.0,23.1
QUINCEMIL,2026-02-13 20:00:00,0.0,22.7
QUINCEMIL,2026-02-13 21:00:00,0.0,22.4
QUINCEMIL,2026-02-13 22:00:00,,
